entity,count
'IRF1 gene',16
'Lectin',16
'CDK1 gene',16
'MRC1 gene',16
'Telomerase'],16
'Single-Stranded RNA',16
'Peptidyl-Dipeptidase A',16
'TNFRSF10A gene',16
'Serum Albumin',16
'CTF1 protein,16
'RORC protein,16
'LCN2 gene'],16
'albumin human,16
'TLR4 gene'],16
'Surface Antigens',16
'S100B wt Allele',16
'Selectins',16
'Wnt Proteins',16
'NT5C gene',16
'CXCL1 gene',15
'IRF8 protein,15
Complement 3d',15
['Regulatory T-Lymphocytes',15
['IL1RAP protein,15
'Secreted Frizzled-Related Proteins',15
'C3 gene',15
'monophosphoryl lipid A',15
['IFNAR1 gene',15
'GALNT12 gene',15
'DNA,15
'PDE4B gene',15
'Vascular Endothelial Growth Factor Receptor',15
'Focal Adhesion Kinase 1',15
C-Type',15
'TNFRSF10A protein,15
'PIAS1 protein,15
'NOX4 gene',15
['IFNA1 gene',15
'KMT2A gene',15
'Tumor Necrosis Factor-alpha'],15
'toll-like receptor 4',15
'Heme Oxygenase-1',15
Cytokine',15
'MYOZ2 gene',15
'TWEAK Receptor',15
'EBI3 gene',15
'Pro-Opiomelanocortin',15
'IL36RN gene',15
['humanin',15
['brain-derived neurotrophic factor',15
'TNFRSF1A gene'],15
'interleukin-3'],15
['Interferon Regulatory Factor 1',15
'DNA-Directed DNA Polymerase',15
'cyclic AMP',15
'AMPA Receptors',15
'Placental Growth Factor',15
'TLR4 gene',15
'Interleukin Receptor',15
['High Density Lipoproteins',15
'thrombin',15
"""bis(3',5')-cyclic diguanylic acid""",15
'N-Methyl-D-Aspartate Receptors',15
'IL2RG gene',15
'dornase alfa',15
'PDCD1 gene'],15
'AGER gene',15
'eosinophil peroxidase',15
'PPP2R4 protein,15
['CD40 Antigens',15
['Salivary alpha-Amylases'],15
'Stem Cell Factor'],15
'CDK9 protein,15
'ERK1 and ERK2 cascade',15
'CD276 Antigen',15
['Interleukin-15'],15
'HDAC9 gene',15
'MMP13 protein,15
'Ribonuclease III'],15
'Prolactin Receptor',15
'Cre recombinase',15
'SFTPC gene'],15
'STAT1 gene'],15
'Neurokinin A',15
Progesterone',14
'TRYPTASE',14
'Diphtheria Toxin',14
['RIPK1 protein,14
'NLRP3 inflammasome complex'],14
'Immunoglobulin kappa-Chains',14
'mannose receptor',14
'CD2 Antigens',14
'tryptophan',14
'SAM Domain and HD Domain-Containing Protein 1',14
'Progranulins',14
Immunologic',14
'NAMPT gene',14
'CD33 antigen',14
'CD95 Antigens',14
'Protein Cereblon,14
'Uncoupling Protein 2'],14
'IFNGR1 gene',14
'src-Family Kinases',14
'Integral Membrane Proteins',14
['IL1B gene',14
'SMAD3 protein,14
'Ribonuclease III',14
'CASP3 protein,14
'RNASEL gene'],14
['Interleukin-17'],14
'SFTPC gene',14
'CASP4 gene',14
'osteopontin'],14
'p27 Cell Cycle Protein',14
'Lipoxygenase',14
'PIEZO1 gene',14
'Amyloid',14
'IL15 Antibody'],14
'CCL26 protein,14
'C5a anaphylatoxin receptor',14
'Complement C3-C5 Convertases',14
'K-ras Oncogene',14
'MALT1 gene',14
['CD14 Antigen',14
'CD44 Antigens',14
'Tumor Necrosis Factor-Beta'],14
'Ubiquitin'],14
'CALR gene',14
'NFIL3 gene',14
'PARP15 gene',14
'CARD8 gene',14
'ACVR1 protein,14
'PARP14 gene',14
'IL1F10 gene',14
'TNIP1 gene',14
'SOX Transcription Factors',14
'NR3C1 gene',14
'ATG5 gene',14
'collagen type I',14
'Endoplasmic Reticulum',14
'MMP1 protein,14
'SND1 gene',14
'Insulin-Like Growth Factor I',14
'calreticulin',14
'S100A9 gene',14
'Alarmins'],14
['STAT protein',14
'LDLR protein,14
'trypsin',14
'IFNAR1 protein,14
'ubiquitin-like protein ligase activity',14
'MFN2 gene',14
'CDC42 gene',13
'hepatitis B virus X protein',13
'IL1RAP gene',13
CD24',13
'Recombinant Interferon',13
'RNA-Binding Motifs',13
'Lamins',13
'ADENOSINE DEAMINASE'],13
'Histone Deacetylase'],13
'Tamm-Horsfall protein'],13
'NACHT,13
'CXCL6 gene',13
Type 5',13
['Tumor necrosis factor receptor 11b',13
'Dihydroorotate dehydrogenase',13
'CXCR1 gene',13
'ENPP1 gene',13
'BRAF gene',13
'CXCR5 gene',13
'MAP kinase kinase kinase activity',13
'IFITM1 protein,13
'MAP3K11 gene',13
['Cyclin-Dependent Kinases',13
Serotonin,13
['gamma-interferon'],13
'IL1RL1 gene'],13
'RORC gene',13
'SOCS3 gene',13
'IL1RL2 gene',13
'ISG15 gene',13
'Erythropoietin'],13
['ectonucleoside triphosphate diphosphohydrolase 1',13
['immunoglobulin A',13
'CXCL14 protein,13
'CD163 antigen',13
USP',13
'BACH2 gene',13
'calmodulin-dependent protein kinase activity',13
['Transcription Factor AP-1',13
'Platelet Membrane Glycoprotein IIb',13
'PCA-1',13
['CXCR3 gene',13
'Filaggrin Proteins',13
'Pleckstrin Homology Domains',13
['chemokine receptor',13
'Eosinophil cationic protein',13
'Apolipoprotein A-I',13
'Cytochrome P-450 CYP1A1',13
'CD45 Antigens',13
'FPR2 gene',13
'serum immunoglobulin a'],13
'TNK1 protein,13
'Natural Killer Cells',13
'CD40 wt Allele,13
'PCA-2',13
'HIV Envelope Protein gp120'],13
'IL4R protein,13
'GLUTATHIONE PEROXIDASE',13
'Procaspase-1',13
'SLAMF1 gene',13
'Interferon Receptor',13
'Urokinase Plasminogen Activator Receptor'],13
'STAT Transcription Factors',13
['TNFSF10 protein,13
'Mannosidase',13
'Protein-arginine deiminase',13
'PDE4A gene',13
['LTBR protein,13
'TRYPTASE'],13
'PDE4D protein,13
'connective tissue growth factor',13
['Mitogen-Activated Protein Kinase 14',13
'ABI1 protein,13
['Tristetraprolin',13
'Anti-Neprilysin Antibody',13
['TLR8 protein,13
'IL37 gene',13
'CFB gene',13
'EXOSC2 gene'],13
['PDCD1 gene',12
'IL6 protein,12
'Hemagglutinin',12
'Leucine-Rich Repeat',12
['Polymerase',12
'IL17RB protein,12
'TSPO gene'],12
'LILRA6 gene',12
'Vitamin D3 Receptor'],12
'caspase-5'],12
'IgE immunoglobulin complex,12
'CCR5 protein,12
'CD29 Antigen',12
'interleukin-13 receptor'],12
['LCN2 protein,12
['Protein-arginine deiminase',12
'Macrophage-Activating Factors',12
'TLR6 gene',12
'Transposase'],12
'plasmin',12
['RELA gene',12
'Immunoglobulin Family Gene',12
['IFI16 gene',12
'CDK7 protein,12
['RIPK1 gene',12
'ammonium tetrathiomolybdate',12
'TNFRSF9 protein,12
'ubiquitin ligase complex'],12
['Macrophage Colony-Stimulating Factor',12
['Flagellin',12
['SFTPB gene',12
'MGP gene',12
['LCN2 gene',12
'ROR - Message structure',12
'Defensins',12
['Th17 Cells'],12
staphylococcal',12
'Somatomedins',12
'Peroxisome Proliferator-Activated Receptors'],12
'MAPK8 gene',12
'Endothelium',12
['Major Histocompatibility Complex',12
'Amphiregulin',12
'SQSTM1 protein,12
'interleukin-11 receptor activity'],12
['phenylalanine',12
'RUNX1 gene',12
'receptor for advanced glycation endproducts',12
'S100A8 gene'],12
'Mineralocorticoid Receptor'],12
'Haptoglobins',12
'CD86 gene',12
'DNA-Directed DNA Polymerase'],12
'SH2 Domain',12
'CYFIP1 gene',12
'Monocyte Chemoattractant Proteins',12
'Salivary alpha-Amylases'],12
'Neutrophil Collagenase',12
['BCHE gene',12
'CNTNAP2 gene',12
'TREX1 gene',12
'BPHL protein,12
'STAT5A gene'],12
'MBD4 protein,12
'S100A9 gene'],12
'Actin-Binding Protein',12
'CSF2 gene',12
'Activating Transcription Factors',12
'superoxide dismutase',12
Type II'],12
'ICOS gene',12
'LGR5 gene',12
'Long Interspersed Nucleotide Element-1',12
'CD80 gene',12
'Fibrin',12
'Deoxyribonuclease I',12
'Tristetraprolin',12
'TRPM7 gene',12
'MAPKAPK5 gene',12
'Fucosyltransferase',12
'Sialyltransferases'],12
['HAVCR2 protein,12
'Histocompatibility Antigens Class II'],12
'HEXOKINASE',12
'Macrophage Inflammatory Proteins',12
'Monomeric GTP-Binding Proteins'],12
'CD70 Antigen',12
'PGAM5 gene',12
'Thrombopoietin'],12
'NF-E2 Transcription Factor'],12
'CDK5 gene',12
'MT-RNR2 gene',12
'ATP-Binding Cassette Transporters',12
'PTGDR2 gene',12
'Guanosine triphosphatase',12
'Integrins'],12
'Vimentin',12
'MAP-kinase-activated kinase 2',12
'Leukotriene C4',12
'LIF gene',12
['hepcidin',12
'Nitric Oxide Synthase'],12
'metal transporting protein 1',12
'MIR155 gene',12
'APOBEC Deaminases',12
'Creatine Kinase',12
'SLAMF7 gene',12
"'indole 2,3-dioxygenase activity'",12
['COMPLEMENT FACTOR H',12
'TREM1 protein,12
'LIPOPROTEIN LIPASE',12
'CD103',11
'IkappaB kinase complex',11
'T-cell protein tyrosine phosphatase',11
'Tumor Necrosis Factor Receptor-Associated Factors'],11
'XBP1 gene'],11
'melanocortin receptor'],11
'PLA2G2A wt Allele',11
'stress-activated protein kinase 1',11
'IL10RB protein,11
'Interleukin 7 Receptor',11
'melanocortin receptor',11
'Hydroxymethylglutaryl-CoA reductase',11
['interleukin-7',11
['CCR2 gene'],11
'Tumor necrosis factor receptor 11b'],11
'CCL27 gene',11
['IFITM3 gene',11
'Toll-Like Receptor 2',11
['interleukin-5'],11
'CSF2 Antibody',11
'necrostatin-1',11
'Ceruletide',11
'LIMD1 protein,11
'RIP homotypic interaction motif binding',11
'BRCA1-A Complex Subunit RAP80,11
['Tumor Necrosis Factor-Beta',11
'raf Kinases',11
['Vascular Cell Adhesion Molecule-1',11
'CD69 antigen',11
'adenosine',11
['Interleukin 2 Receptor',11
['CD36 Antigens',11
['Toll-Like Receptor 2',11
'Dynamin GTPase',11
['CARD9 gene',11
'TNFRSF18 gene',11
'TNFRSF25 protein',11
['CCR5 gene',11
'HIF1A gene',11
['Vascular Endothelial Growth Factor A',11
'PCSK9 protein,11
'transporter associated with antigen processing (TAP)',11
'mismatch repair protein 1,11
'TGFB1 gene',11
'cholecalciferol',11
'caspase-5',11
'CXCR2 chemokine receptor binding',11
['interleukin-9',11
'FOXO3 gene',11
['CXCR2 gene',11
['TRPV4 protein,11
'Matrix Metalloproteinase 3'],11
'RIPK1 gene'],11
'AREG protein,11
'Very low density lipoprotein',11
'cannabinoid receptor',11
'TOLLIP protein,11
'Methyltransferase',11
['Tamm-Horsfall protein',11
['Hepatitis B Surface Antigens'],11
'TNFRSF17 gene',11
'SHH gene'],11
'S1PR1 gene',11
'ERN1 protein,11
'plasminogen',11
'CNP gene',11
'Protein Tyrosine Phosphatase',11
'TNFRSF13C wt Allele',11
'ABCB1 gene',11
'LMNA gene',11
'TNF-related apoptosis-inducing ligand',11
'TBX21 gene'],11
'IL31 gene',11
'T Follicular Helper Cells'],11
['interleukin-11 receptor activity',11
'Histone H1',11
'interferon alpha-beta receptor'],11
['phosphoric diester hydrolase',11
'ORAI1 gene',11
'TNFAIP3 protein,11
'STIM1 gene',11
'uridine triacetate'],11
'PRDM1 gene',11
'DDIT4 gene',11
['IMP Dehydrogenase',11
'tumor necrosis factor receptor 1A'],11
'tartrate-resistant acid phosphatase',11
['SAMHD1 gene',11
'interleukin-24 binding activity',11
'PDE4C gene',11
'NEFL gene',11
['ACOD1 gene',11
'Histamine Receptor',11
'Enterobactin',11
'Platelet Activating Factor'],11
'NR1D2 gene',11
Type 4'],11
['interleukin-8'],11
'Cyclophilins',11
'Adiponectin',11
'TET1 gene',11
'ENPP2 gene',11
'Calcium/calmodulin-dependent protein kinase',11
['Granulocyte Colony-Stimulating Factor'],11
['monophosphoryl lipid A',11
'Killer-Cell Immunoglobulin-Like Receptor',11
'Retinoblastoma Protein',11
'ACKR2 gene',11
'Semaphorins',11
'leukemia inhibitory factor'],11
'recombinant human thrombopoietin'],11
circulating',11
'ELAVL1 gene',11
'Tripartite Motif Proteins'],10
['procalcitonin'],10
'Phosphotransferases'],10
Member 10b',10
'SLC2A1 gene',10
['calreticulin',10
'keyhole-limpet hemocyanin',10
'CSF1R gene',10
'Human Cytomegalovirus Envelope Glycoprotein B',10
'Metallothionein',10
'Mitochondria',10
['Interleukins',10
'Ribonucleases',10
'PADI2 gene',10
'RNA-Directed DNA Polymerase'],10
'PTPN6 gene',10
'leptin receptor',10
'Adenylate Cyclase',10
'TRANCE protein',10
'Regulatory T-Lymphocytes'],10
['Receptor,10
'hyaluronidase',10
'ALOX5 gene',10
'Arachidonate 5-Lipoxygenase',10
'Nicotinamide Phosphoribosyltransferase',10
'Galactose Binding Lectin',10
'Chemokine CCL24',10
'human chorionic gonadotropin',10
['Insulin-Like Growth Factor I',10
'TNF receptor-associated factor 2',10
'Immune response gene',10
['ELAVL1 gene',10
['Serum amyloid A protein',10
['APOA1BP protein,10
['cyclic diadenosine phosphate'],10
'Monomeric GTP-Binding Proteins',10
'Nicotinamide Phosphoribosyltransferase'],10
['HAVCR1 protein,10
['Somatomedins',10
'Antigen-Presenting Cells',10
'Sp1 protein,10
'IRAK1 protein,10
['Th17 Cells',10
['IL17RA protein,10
['REL gene',10
'steroid hormone receptor',10
'Immunoglobulin Isotypes'],10
'scavenger receptor',10
'Low-Density Lipoproteins'],10
'corticotropin',10
'Phospholipase C',10
Pyrin Domain-Containing 3 Protein',10
['DNMT3A gene',10
['HMGB1 Protein'],10
'Histatins'],10
['Histatins',10
'Pulmonary Surfactant-Associated Protein C',10
['PTGS2 protein,10
'SARS-CoV-2 3C-Like Proteinase Nsp5',10
'Recombinant human granulocyte colony stimulating factor',10
'aldehyde dehydrogenases',10
['Janus kinase 1',10
'IL28B protein,10
'chemokine (C-X-C motif) ligand 1 production',10
'Protein Tyrosine Phosphatase'],10
'SARS-CoV-2 3C-Like Proteinase Nsp5'],10
'KLF2 gene',10
'BCL6 gene',10
'CXCL13 protein,10
'CCNT1 gene',10
'Chymase',10
'CHI3L1 gene',10
'human histocompatibility complex derived antigens-A+B+C',10
anti-thymocyte globulin',10
'1-oleoyl-2-stearoylphosphatidylcholine'],10
'IFNAR2 gene',10
'Cell Adhesion Molecules',10
'Cyclin E',10
'MAF gene',10
'Cyclin A',10
'IFNA2 protein,10
'RAB27A gene',10
'TAB1 gene',10
'Growth Differentiation Factor 15',10
'Nucleoproteins',10
['IkappaB kinase',10
['TREX1 gene',10
'Insulin Receptor',10
'MAP-kinase-activated kinase 3',10
'MEF2 Transcription Factors',10
'SOX9 gene',10
['interleukin-12'],10
'Polycomb Repressive Complex 2',10
'TALL-1 protein',10
'IFITM3 gene',10
'Immunoglobulin E'],10
['CD4 Antigens',10
'Lipopolysaccharides',10
'Myosin Light Chain Kinase',10
'recombinase',10
'GLUCOSIDASE',10
'RAB5A gene',10
'steroid hormone receptor'],10
'LIM Domain Kinase 1',10
'Immunoglobulin IgG2',10
'CSF2RB gene',10
['NLRC4 gene',10
'CXADR gene',10
'SELE gene',10
['Calcitonin Gene-Related Peptide',10
'FASLG protein,10
'zonulin'],10
'ZC3HAV1 gene',10
'PARP2 protein,10
mouse',10
'TRPV Cation Channels',10
'KIR3DL1 gene',10
'Exoglycosidases',10
'ADAR wt Allele',10
'interferon omega 1',10
'Alkaline Phosphatase',10
'NLRP1 gene'],10
'V-SRC Viral Oncogene',10
'BRCA1 Protein',10
'SMAD4 protein,10
'urokinase',10
'RAC1 gene',10
'IRF9 gene',10
'SAMHD1 gene',10
['S100A8 gene'],10
'Interleukin Receptor Common gamma Subunit',10
'IL18 gene',10
'IFNAR1 gene'],10
C-Type Lectin'],10
'C-C Chemokine Receptor Type 2',10
['PDCD1 protein,10
'Serine Proteases',10
['T-helper cell type 2',10
'MAP1LC3A gene',10
'HMGB1 Protein'],10
['GNLY gene',10
'CDKN1B gene',10
'DPP9 protein,10
'Transaminases'],10
'ARG1 gene'],10
Glycosylated'],9
Death Domain'],9
['IL32 protein,9
'Secretory Immunoglobulin A'],9
['HDAC6 gene',9
'MKNK2 gene',9
'SRSF1 gene',9
'CD5L gene'],9
'receptor decoy activity',9
['CD28 Antigens',9
'FOXM1 gene',9
'BAX gene',9
'JAG1 gene',9
'ATG7 gene',9
'Transmembrane Protein 173',9
'cytochrome P-450 CYP1B1',9
'CCR2 Receptors'],9
'KLRG1 gene',9
['2-5A-dependent ribonuclease',9
IgG',9
'IFI16 gene',9
'TCF3 protein,9
'Lectins,9
['TGFA protein,9
'UHRF1 gene',9
'RNA-Binding Proteins'],9
'histone methyltransferase'],9
'ARNTL gene',9
'CISH protein,9
'Interleukin-35',9
'GUSB gene',9
'replicase'],9
['TNFSF12 protein,9
'superoxide dismutase'],9
'CFLAR gene',9
'Toll-Like Receptor 5'],9
['Lipopolysaccharides'],9
'Betaseron',9
'CD68 antigen,9
'NLRP6 gene',9
'MPL protein,9
'ovalbumin'],9
'interleukin-4,9
'Heterotrimeric GTP-Binding Proteins',9
['IL15 Antibody',9
'ARHGEF15 gene',9
'tumor necrosis factor family gene'],9
'ACOD1 gene',9
['TREM1 protein,9
'CASP1 gene',9
'kininogenase',9
'cationic antimicrobial protein CAP 37',9
'MUC5AC gene',9
'SPHK1 gene',9
'cyclic GMP-AMP synthase activity',9
['EZH2 protein,9
'Glycopeptidase F',9
'CDK1 protein,9
'casein kinase',9
'Serine/Threonine Phosphorylation',9
'TRAF6 protein,9
'B-Lymphocytes',9
'Arachidonate 15-Lipoxygenase',9
'TOR complex',9
LETHAL,9
['IGKV1-27 gene',9
'Interleukin 4 Receptor'],9
['Amphiregulin',9
['GSDMD gene',9
'Tetraspanins',9
['interleukin-22'],9
['NELFCD gene'],9
'CCR2 gene'],9
'SOD2 gene',9
'Fractalkine'],9
'Procaspase-1'],9
'TRIM5 gene',9
'interleukin-6 receptor activity'],9
'Transferrin',9
['Interferon Receptor',9
'RAB35 gene',9
'RAG1 gene',9
'von Willebrand factor'],9
'RHOA protein,9
'protein C',9
'PRDM1 protein,9
'SOCS3 gene'],9
['ATG5 gene',9
'Glutamate Decarboxylase',9
'Interleukin 6 Receptor'],9
['ADAR wt Allele',9
'GPRC5A gene',9
'GDF8 protein,9
['SOCS3 gene',9
'tat Genes'],9
['ADAR gene'],9
'Oligodendrocyte-Myelin Glycoprotein',9
'MBTPS1 gene',9
'Succinates'],9
'Mitogen-Activated Protein Kinase 14'],9
['cyclic AMP',9
'Protein C (activated)',9
'Purinoceptor'],9
['RORC protein,9
'CRYBG1 gene',9
'Granulocyte Colony-Stimulating Factor Receptors',9
'KLRK1 gene',9
'APP gene',9
'BRD4 gene',9
'CALB2 wt Allele',9
'IL1A gene',9
'RAB12 gene',9
'RAB23 gene',9
'Androgen Receptor'],9
'Histone H3 Lysine 28',9
'HLA-DRB1 antigen',9
'CCL1 gene',9
'26S proteasome',9
'GAIT complex',9
['Epidermal Growth Factor Receptor',9
'Proto-Oncogene Protein c-ets-1'],9
'type I interferon receptor activity'],9
'IL2RG gene'],9
'Fatty Acid-Binding Proteins',9
'Interleukin-8B Receptor',9
['TRIM69 gene',9
'CASP8 protein,9
'pregnane X receptor',9
['Nicotinamide Phosphoribosyltransferase',9
'Migration Inhibitory Factor'],9
'RNA Transcript'],9
'LIFR gene',9
'RAC2 gene',9
'PDE5A wt Allele',9
'PTK2 gene',9
'Cyclic GMP',9
'interleukin-2 receptor complex',9
'IL2RB protein,9
'Aspartate Transaminase',9
'calcitonin',9
'CCR8 protein,9
'urinastatin',9
'Beta-N-Acetylglucosaminidase',9
'CD47 gene',9
'CDKN2A wt Allele',9
'Chemokine CXCL1',9
'Factor Xa',9
'PBK gene',9
'Calmodulin',9
['SH2D3A protein,9
'ATP8A2 gene',9
'ubiquitin-protein ligase'],9
'NF-kappaB-inducing kinase activity',9
'Peptidylprolyl Isomerase',9
'Cytokine Receptor-Like Factor 1',9
'lipase',9
'Hepatitis B Antigens',9
'FAS gene',9
'Very low density lipoprotein'],9
'IL20 protein,9
Interleukin-8',9
'IL13 wt Allele',9
'CHUK gene',9
'AHR gene',9
'calmodulin-dependent protein kinase II',9
'MYT1L gene'],9
'tuberculin',9
'CCR2 Receptors',9
'streptolysin O',9
'Glutamate Receptor',9
'NOD2 gene'],9
'Interleukin-6 Receptor Antagonist [EPC]',9
'Epitopes',9
'Homo sapiens'],9
'CXCR2 gene'],9
'CCR4 gene',9
'DHX58 gene',9
'Iodide Peroxidase',9
'IFNL1 gene',9
'TNFRSF14 gene',9
['CD22 antigen',9
'interleukin-28 receptor binding',9
'papain',9
'Aldehyde dehydrogenase (NAD+)',8
['Lipoprotein (a)',8
'SIRT1 protein,8
'ATOH1 gene',8
CD55',8
'purified protein derivative of tuberculin'],8
['circumsporozoite protein'],8
'Apoprotein(a)',8
'KDM6B gene',8
'FGK45 monoclonal antibody',8
'Matrix Metalloproteinase 2',8
'Glycosylated hemoglobin A',8
['TRPM7 gene',8
['tuberculin',8
'RELA protein,8
'Angiopoietin-2',8
'TNFRSF11B gene',8
'HPSE protein,8
'CCR7 gene',8
'Luc Gene',8
'CCL21 gene',8
'ACTA2 gene',8
'PYCARD protein,8
'interleukin 22 receptor,8
'serum albumin,8
"""5'-NUCLEOTIDASE""",8
'chemokine (C-C motif) ligand 20 production',8
'Interferon Receptor'],8
'FFAR4 gene',8
'Troponin',8
'Mitogen-Activated Protein Kinases'],8
'CD52 protein,8
'ALT-803',8
['GABPA gene',8
'aquaporin 4',8
'XCL1 gene',8
'ADAM10 gene',8
'NPM1 gene',8
['Androgen Receptor',8
['IL22 gene',8
'IL2RG protein,8
'Glutaminase',8
'MT-RNR2 gene'],8
'LALBA gene',8
'STAT2 Transcription Factor',8
