entity,count
'Histone H3 Methyl Lys4',3
['MCUB gene',3
['TTR wt Allele',3
'PrPSc Proteins'],3
'arginine methyltransferase'],3
'IFT81 gene',3
'UBA Domain',3
'IFT74 gene',3
'TRAF3IP1 gene',3
'intraciliary transport',3
'Kinesin'],3
'Estrogen Receptor alpha'],3
'ESR1 gene',3
['Oxytocin Receptor',3
['PRMT1 gene',3
'ACSL1 Gene',3
['Adenosine Triphosphatases',3
['MAP3K12 gene',3
'Pyruvate Dehydrogenase (Lipoamide)'],3
'HBEGF gene',3
['BETA-N-ACETYLHEXOSAMINIDASE',3
['heparin-binding EGF-like growth factor',3
['14-3-3 Proteins',3
['Aldehyde dehydrogenase (NAD+)',3
['MIP gene',3
'Tubulin Binding'],3
'Coenzyme A Ligases'],3
['G Protein-Coupled Inwardly-Rectifying Potassium Channels',3
'SIRT1 gene'],3
'connective tissue growth factor',3
['Ryanodine Receptors'],3
'FICD gene',3
'AAA Proteins',3
'S100B gene'],3
'Chaperonin 10',3
'ABCA1 gene'],3
'ANK3 gene',3
'ATM protein,3
'ectonucleoside triphosphate diphosphohydrolase 1',3
['junctophilin'],3
"""5'-NUCLEOTIDASE""",3
['Cytochrome P450',3
'Claudin-1',3
'Peroxisome Proliferator-Activated Receptor Alpha,3
['Claudin-1',3
['PNPLA2 gene',3
['PrPSc Proteins'],3
['SOST gene',3
'neurofilament protein L'],3
'RNU2-1 gene',3
'DAPK1 gene',3
'T-Cell Intracellular Antigen-1',3
['HTT-AS gene',3
'RDH8 gene',3
'caspase-6',3
'CAV1 gene'],3
'tryptophan'],3
['APPL1 gene',3
'KCNJ14 gene',3
'SP100 gene',3
['Autoreceptors',3
'bile acid and bile salt transport'],3
['KCNA2 gene',3
'P-type ATPases',3
['fluorescein'],3
['phosphatidylserine',3
'Adaptor Protein Complex 1',3
'KIAA0319L gene'],3
'Transient Receptor Potential Channels',3
'Protein CASP',3
'SLCO1C1 gene',3
'MIR181A2 gene'],3
'APOH gene',3
'TCF12 gene'],3
'CXCR4 gene',3
['VPS4A gene',3
'ESCRT III complex location',3
'TREHALASE'],3
beta-1',3
'Nuclear Lamina',3
['RANBP17 gene',3
MHC Class II'],3
'VAMP7 gene',3
['CLASRP gene',3
'Osteocalcin'],3
'Ataxins',3
['OBSCN gene',3
'SLC16A1 gene',3
'GJB6 gene',3
'OBSCN gene',3
'serotonin receptor',3
['ACSL6 protein,3
'Coenzyme A Ligases',3
['Glutamate Decarboxylase',3
Cell Surface'],3
'NF-AT',3
'connective tissue growth factor'],3
'YAP1 gene'],3
['DNAJB1 protein,3
'CRISPR-Associated Protein Complex Proteins',3
['MAML2 gene',3
'MAML3 gene'],3
['Guanine Nucleotide Exchange Factors',3
'TRPC Cation Channels'],3
"[""2',3'-Cyclic-Nucleotide Phosphodiesterases""",3
'Calcium-Binding Proteins',3
'Phosphorylation',3
'HSPD1 gene',3
['Calcium-Binding Proteins',3
'Galectin 3'],3
['Gingipain Cysteine Endopeptidases',3
['CREB Family Gene',3
'acacetin'],3
'Fab Immunoglobulins',3
['OLFM1 gene',3
'somatostatin receptor 2'],3
'dornase alfa'],3
'SLC1A5 gene',3
'melphalan flufenamide'],3
['MYLK gene',3
['KIF1A gene',3
['SCN2A gene'],3
'KLC1 wt Allele'],3
['CPT1A gene',3
'SBF1 gene',3
'TUBB4A gene',3
'CLCN5 gene'],3
'Nkx-3.1 protein',3
['CYP46A1 gene',3
'ubiquitinyl hydrolase activity'],3
['ESCRT III complex location',3
'LOX gene'],3
'growth hormone secretagogue receptor'],3
['Dopamine D1 Receptor',3
'INS protein,3
'PRKACA gene',3
'interleukin-6',3
['FGF12 gene'],3
'G Protein-Coupled Inwardly-Rectifying Potassium Channels',3
'DNA-dependent protein kinase',3
'postsynaptic density proteins'],3
['Synucleins'],3
'PDXP gene',3
'MYLK gene',3
['Arrestins',3
['melatonin'],3
['pyruvaldehyde',3
['DEGS1 gene',3
['C9 gene',3
'DAO gene',3
'Phosphatidylinositol 3-Kinases',3
'Hyperpolarization-Activated Cyclic Nucleotide-Gated Channels',3
'HCN2 gene',3
['Granulocyte-Macrophage Colony-Stimulating Factor',3
'pseudouridine synthases'],3
'GLO1 gene',3
['TMEM230 gene'],3
'SERPINH1 gene'],3
'LDL Cholesterol Lipoproteins'],3
'TTBK1 gene',3
'NEUROG2 gene',3
['CNTNAP2 gene',3
'PR-DUB complex'],3
'Histone H2a',3
'GJA3 gene',3
'histone ubiquitination',3
['SLC7A11 gene',3
'retinaldehyde',3
['corticotropin-releasing hormone',3
'Ryanodine Receptor 1'],3
'vacuolar H+-ATPase'],3
'TNFRSF1A gene'],3
'BECN1 gene',3
'LDL-Receptor Related Proteins',3
'LDL-Receptor Related Protein-Associated Protein',3
'TNFRSF1A gene',3
['Organic Anion Transporters',3
'PRKN gene',3
'MYLIP gene',3
'bacitracin',3
'ATP2A1 gene',3
['LHX6 gene',3
['ASIC1 gene',3
'acetaminophen',3
'hemin'],3
'mechanistic target of rapamycin complex 1',3
'EXOSC8 gene'],3
'melatonin'],3
['KCNQ2 gene'],3
'oxalate transport',3
['KCNN3 gene'],3
['GJA3 gene',3
'Gamma-Aminobutyric Acid Receptor Binding',3
'ENC1 gene',3
'KCNN3 gene'],3
delta'],3
'TPP1 gene',3
['PANX1 gene'],3
'protein C,3
Small',3
'syntaxin-1 binding',3
'Ribonucleoside-Diphosphate Reductase Subunit M2 B'],3
['Conotoxins'],3
['Ribonucleoside-Diphosphate Reductase Subunit M2 B',3
'DUSP1 gene',3
['NLGN4X protein,3
'acetylglucosamine',3
'PHOSPHOGLYCERATE KINASE',3
['peroxidase',3
['Retinol Binding Proteins'],3
'Heparin Lyase'],3
['Caveolin 3',3
'DCTN1 gene',3
'GRIK1 gene',3
'Pepstatins',3
'ASIC2 gene',3
'CPQ gene',3
'DPEP1 gene',3
'humanin',3
'SCN2A wt Allele',3
'MT-RNR2 gene'],3
Sub-Family G,3
'NCOR1 gene',3
'IDH2 gene'],3
'MIR1208 wt Allele',3
'Medium-chain acyl-coenzyme A dehydrogenase deficiency',3
'NCOR1 gene'],3
Nuclear'],3
'Chloride Channels'],3
['NEUROD1 gene',3
'NAV3 gene',3
['GRIA2 gene'],3
'CHD6 gene'],3
'PADI4 gene'],3
'AAVS1 gene',3
'Tripeptidyl-Peptidase 1',3
'Anti-thyroid-stimulating hormone receptor antibody positivity',3
['RCAN1 gene',3
'SNCAIP gene'],3
['Dickkopf-Related Protein 1',3
'transporter complex',3
['Excitatory Amino Acids',3
'Excitatory Amino Acids'],3
'CA9 gene',3
'ABCA4 gene'],3
'Actin-Binding Protein',3
'Sterile Alpha Motif'],3
'parathyroid hormone-related protein',3
['SFPQ gene',3
'Cadherins',3
['RFX6 gene',3
'Methylenetetrahydrofolate reductase (NADPH)',3
['Homo sapiens',3
'ADARB2 gene',3
'ST7 gene'],3
['ANO1 gene'],3
'STOM gene',3
'PLXNA4 gene'],3
'SYNGAP1 gene'],3
['NES gene',3
'MARK2 gene'],3
['PTBP2 gene',3
'Dynorphins',3
['HNRNPA1 gene',3
'Antisense Oligonucleotides',3
'Histone H3',3
['MitoTEMPO',3
'NFE2L2 Gene Mutation'],3
['Dystrophin',3
['BRIP1 gene',3
'Transferrin'],3
'albumin csf',3
'PRDM16 gene',3
'cation channel complex'],3
['PICALM gene',3
['sodium',3
'Fibrin'],3
'LRP4 gene',3
'neuronal pentaxin receptor activity'],3
'NR1D2 gene',3
'PTBP2 gene'],3
['CYP3A5 protein,3
'NLGN4Y gene',3
'OGA gene'],3
'APOE3 ISOFORM',3
'Sodium-Hydrogen Antiporter'],3
'VLDLR gene'],3
'KATP Channels'],3
['GABRB3 gene'],3
'Matrix Metalloproteinase 7',3
'Protein Tyrosine Kinase',3
'Arrestin',3
'Protein Tyrosine Phosphatase'],3
'cardiotrophin-like cytokine'],3
['CNTFR gene',3
'SLC30A3 gene'],3
'POMZP3 gene',3
'NR3C1 gene'],3
'acetylcholine transporter'],3
"['8-hydroxy-11,12-epoxyeicosa-5,9,14-trienoic acid'",3
'HHEX gene',3
'ABCC2 gene',3
['CARBONATE DEHYDRATASE',3
"'8-hydroxy-11,12-epoxyeicosa-5,9,14-trienoic acid']",3
'SLC18A2 gene'],3
'Topoisomerase',3
'TLE4 wt Allele',3
'TOM translocase',3
['CD36 Antigens',3
'Bacterial exotoxin'],3
['SLC26A5 gene'],3
'Dopachrome isomerase',3
'Cyclic GMP'],3
['AR gene',3
'Parathyroid Hormone Receptor',3
'nucleotidyl cyclase',3
'Spermidine/Spermine N1-Acetyltransferase',3
'glucarpidase',3
'HDAC6 protein,3
'CLCN6 gene',3
'tyrosine',3
['HCN1 gene',3
'Serotonin 5-HT-3 Receptor',3
5-HT2A',3
'snRNP Core Proteins',3
'Receptor Tyrosine Kinase Gene Mutation'],3
['Osteopetrosis Autosomal Dominant Type 2',3
'Phospholipase C'],3
'RPL12 gene'],3
'Hemoglobin A1c measurement'],3
['Heat-Shock Proteins 70',3
'GLUCOSIDASE',3
['PUM2 protein,3
['AGTR2 gene',3
'Ceramide glucosyltransferase',3
['Heat Shock Factor Protein 1',3
'Heat Shock Factor Protein 1',3
'Steroid 21-Monooxygenase',3
['KCNJ8 gene'],3
'XIST gene',3
['Calbindins'],3
['beta-Tubulin',3
['Forkhead Transcription Factors',3
'Aromatic-L-Amino-Acid Decarboxylases',3
alpha-2',3
['myosin phosphatase',3
'CST3 gene',3
'chrysarobin',3
'RPL12 gene',3
insect',3
'SLC17A1 gene',3
'Synaptic Vesicles',3
'S100 Proteins',3
['PLXNA1 protein,3
['ATXN3 gene'],3
['SLC1A4 gene',3
['FNDC5 gene'],3
'DLG4 gene'],3
'interferon type II',3
'ADAM10 gene',3
['MITF protein,3
'CCL4 wt Allele'],3
insect'],3
'osteopontin',3
'PDE3A gene',3
'PDE3B gene',3
'Blood group antigen S',3
['Voltage-Dependent Anion Channels',3
'SV2C gene',3
'Skeletal Muscle Myosins'],3
'P-Loop NTPases',3
'STOML3 gene',3
'STOML3 gene'],3
'ASIC1 gene',3
'tin',3
['Annexins'],3
'Tachykinin'],3
'5alpha-reductase',3
['Mirn124a microRNA,3
'FGF12 gene'],3
'N-ethylmaleimide-sensitive protein',3
['NSF gene',3
'Inosine Diphosphate',3
'LRRK2 wt Allele'],3
'Anti-Estrogen Receptor Antibody'],3
'TTLL1 gene',3
'rosuvastatin'],3
Preaxial III',3
'Pituitary Adenylate Cyclase-Activating Polypeptide Receptors',3
'Prorenin Receptor',3
['tyrosine',3
'JPH2 gene',3
'NFI Transcription Factors',3
'ovalbumin',3
['ARNTL gene',3
'type 2 cannabinoid receptor binding',3
'Sodium-Calcium Exchanger',3
'Gamma-Secretase Subunit PEN-2'],3
'AD7c-NTP',3
'SLX4 gene',3
'MUS81 gene',3
['Calcium-Activated Potassium Channel'],3
'manganese ion transport'],3
['DEPDC5 gene',3
['CRISPR-Cas Loci',3
'SLC2A1 protein,3
['Plasmodium translocon of exported proteins'],3
'Lectin'],3
['regulation of calcium ion concentration',3
'Adenylate Cyclase'],3
'Gap Junctions',3
['HAP1 gene',3
'Sodium Chloride Symporters',3
'EPHA4 gene',3
['SYT1 gene',3
'Androgen Receptor',3
'Alkaline Phosphatase',3
'PRKCA gene'],3
['GJC1 gene',3
'Thyroid stimulating immunoglobulins'],3
'PUM1 gene',3
['gamma-Secretase'],3
"""2',3'-Cyclic-Nucleotide Phosphodiesterases""",3
'Polydactyly,3
'NADPH-Ferrihemoprotein Reductase',3
D-',3
'serine,3
'PTPA gene',3
'halichondrin A'],3
'Janus kinase 1',3
'Aromatase',3
'Janus kinase 2'],3
'SLC10A1 gene',3
'cellular response to glycoprotein',3
Angiotensin II',3
['SLC22A8 gene',3
'Ketohexokinase',3
'neurofilament protein L',3
'HMGCR gene',3
['KIF11 gene',3
'Blood group antigen N',3
'kinesin motor activity',3
'rosuvastatin',3
'Thyrotropin Receptor',3
'Serum amyloid A protein'],3
['Lamin B1',3
['Thyrotropin Receptor',3
'SLCO1B1 protein,3
['Cystine/Glutamate Transporter Protein',3
'POU2F2 protein,3
'FBXW7 gene',3
'Phospholipases A2',3
['ANKS1B gene',3
'NCL gene',3
'CD302 Antigen,3
'ANKS1B gene',3
['Polysaccharides',3
['MUC5B protein,3
'gonadorelin',3
['KCNMB1 gene',3
'SLCO1B3 gene',3
['SLX4 gene',3
'TRPM4 gene'],3
'BCAT1 gene',3
'PSMB5 protein,3
'histone acetyltransferase'],3
'SFTPB gene',3
'ESRRB protein,3
['EP300 gene',3
'GNAS gene',3
'colchicine',3
'GABA Transporter 1',3
'AR gene',3
'CTAG2 gene',3
'CAV1 gene',3
['eribulin'],3
['F12 gene',3
'CPEB4 gene',3
'Factor XII',3
'Histone H3 Trimethyl Lys36',3
['ATP2A2 gene',3
'SETD2 gene'],3
'KCNA1 gene'],3
'NMNAT2 gene'],3
'PPP3CA gene',3
['ALKBH1 gene',3
'Alkane 1-monooxygenase',3
'Ciliary Neurotrophic Factor Receptor alpha Subunit',3
'SGCB gene'],3
'secretin human,3
['STOM gene',3
'STAG1 gene',3
'ESRRA gene',3
synthetic',3
['KCNE1 gene',3
'STAG2 gene',3
['USP30 gene',3
'SRSF6 gene',3
'Heterotrimeric GTP-Binding Proteins'],3
['Cysteine Loop Ligand-Gated Ion Channel Receptors',3
'NF-kappa B',3
['Glucagon-Like Peptide 1',3
['RRM1 gene',3
'ABCC2 gene'],3
'fatty acid alpha-hydroxylase activity'],3
'CDIPT gene',3
'caspase-3'],3
'IL34 gene',3
['CHCHD10 gene'],3
['ADD3 gene',3
['estriol',3
['Monoamine Oxidase A',3
['ENOLASE'],3
'CRISPR-Associated Protein 9',3
'MTTP gene',3
'postsynaptic density protein 95 clustering'],3
['Protoporphyrin IX',3
'PPP2R2A gene',3
['YKT6 gene',3
'SOST gene'],3
'angiotensin converting enzyme 2',3
['lipopolysaccharide transport',3
'GJA5 gene',3
'Hepatocyte Growth Factor',3
['KCNJ6 gene',3
['SLC1A2 gene'],3
['PRKCA gene',3
['PGAM5 gene',3
'INTELLECTUAL DEVELOPMENTAL DISORDER,3
['2-methylcitrate dehydratase activity',3
'complement factor H,3
'PGAM5 gene',3
'BCAT1 gene'],3
['oxytocin',3
['CA9 gene'],3
'NOTUM gene',3
'neuronal transport'],3
['SV2C gene',3
['Symporters'],3
['ABCA7 gene'],2
'CLEC7A gene',2
'LHX9 gene',2
'Vascular Endothelial Growth Factor A',2
'SPOP gene',2
'KRT76 gene'],2
'EZH2 Gene Mutation',2
'Lysosomes',2
'LHX2 protein,2
'Lysosomes'],2
'NF-E2-Related Factor 2',2
'ERN1 gene'],2
'AP2A2 gene',2
'KIF6 gene',2
['EZH2 gene',2
['ERN1 gene',2
'DCHS1 protein,2
'frataxin'],2
['frataxin',2
Subfamily A',2
'Immunoglobulin IgG1',2
['LHX9 gene',2
'Globulins'],2
'scavenger receptor'],2
['EGR3 gene',2
'Ascorbate Peroxidases'],2
'plasma membrane copper transporter'],2
'SYNJ1 protein,2
'GAK gene'],2
'AAK1 gene',2
['Heterogeneous Nuclear Ribonucleoprotein H2,2
'Heterogeneous Nuclear Ribonucleoprotein H2,2
'Opsins',2
'Rod Opsins',2
'KLK8 gene',2
'OPN3 gene',2
'RRM2 gene',2
['OPN3 gene',2
'glycoprotein transport',2
X-LINKED,2
SYNDROMIC,2
BAIN TYPE',2
['Vesicular Glutamate Transport Protein 1'],2
['SLC8A1 gene'],2
'MIR195 gene',2
'FH gene',2
'Formins'],2
'KCNJ10 gene'],2
'MAP1LC3A gene'],2
['PRKG1 protein,2
Smooth Muscle',2
['SLC24A1 gene',2
'SLC24A2 gene',2
'peroxidase'],2
'SLC24A4 gene',2
'MARK3 gene',2
['tyrosyltubulin ligase',2
'YWHAE protein,2
'cholecystokinin'],2
Sickle',2
'MARK3 gene'],2
'Hemoglobin',2
['BAP1 protein,2
'VASH1 wt Allele'],2
'RNA-Binding Protein FUS'],2
['LAT gene',2
['NF-E2-Related Factor 2',2
['RENBP gene',2
['hydroxyurea',2
'Nuclear Matrix-Associated Proteins',2
'KCNJ11 gene',2
'glycosyltransferase'],2
['Chitin Synthase',2
'TBC1D10B gene',2
['RAB35 gene',2
['Complement component C1'],2
'protein transport'],2
'PLK1 protein,2
'Dopamine D2 Receptor'],2
'Phosphoenolpyruvate Carboxylase',2
['TPK1 gene',2
['KDM5A gene',2
['PSMD2 gene',2
'FES gene',2
'MLXIPL gene'],2
'4-Aminobutyrate aminotransferase',2
['CAV1 gene',2
'flavin-adenine dinucleotide'],2
['MARK4 gene',2
'ALDH5A1 gene',2
['T-Type Calcium Channels'],2
'MAOA gene',2
'Cholesterol 7-alpha-Monooxygenase',2
'MAT2A protein,2
['5-Lipoxygenase-Activating Proteins',2
'CD5L gene'],2
['OLFM4 gene',2
'Apamin',2
'OLFM4 gene',2
'Kir2.1 channel'],2
'GPR35 protein,2
['APLP1 gene',2
['NDC80 gene',2
'NDC80 gene',2
'ENO2 protein,2
'cullin-3,2
['MYD88 gene',2
['SPOP gene',2
['SMYD3 gene',2
'Ubiquitins'],2
'RAB27A gene',2
'RAB27B gene',2
['PAX3 wt Allele',2
'PCDH19 gene',2
'PCDHAC2 gene'],2
'Niemann-Pick Diseases'],2
'Granulin 7',2
['RETREG1 gene',2
'FUS gene'],2
['ACOX1 gene',2
['Symporters',2
['tetracarboxyphenylporphine',2
'postsynaptic density protein 95 clustering',2
'Amyloid Fibrils',2
['Amyloid Fibrils',2
['Ciliary Neurotrophic Factor',2
'SPEN gene'],2
'Voltage-Gated Sodium Channels'],2
'PEX16 gene'],2
'SLC17A6 gene'],2
'Microtubules'],2
['CHCHD10 gene',2
'CLIP1 gene',2
'Oligophrenin-1',2
['Oligophrenin-1',2
'EGR3 gene'],2
['TOMM20 gene'],2
'RCE1 protein,2
'Claudins',2
'ATP1A1 gene',2
'KIF1B gene',2
['HTRA1 gene'],2
'SPINOCEREBELLAR ATAXIA 18',2
['penicillin V',2
'GBA gene'],2
'SCNN1A gene'],2
'CRYBA1 gene',2
'leptin receptor'],2
'PARD6A gene',2
'RACE enzyme',2
'Heparan Sulfate Proteoglycans',2
'KIF2C gene',2
'PEX1 gene',2
['PADI4 gene'],2
'GRM1 gene'],2
'neurotrophin 6'],2
['fibroblast growth factor 13',2
'HIP1 gene',2
'Adaptor Protein Complex sigma Subunits',2
'neurotrophin binding',2
'Interferon Regulatory Factor 1'],2
['Dynein ATPase',2
'SIGMAR1 gene',2
'OTOP2 gene'],2
'TOP3A gene',2
['ATF2 protein,2
['S-Nitrosothiols',2
'MAPK9 gene',2
'nicotinamide riboside kinase'],2
['nicotinamide riboside kinase',2
'glycerol-3-phosphate dehydrogenase activity',2
5-HT2A'],2
Mitochondrial',2
'alglucerase',2
'mitochondrial sodium/calcium ion exchange'],2
'ALAS1 gene',2
'neurotrophin 6',2
'NSG1 gene',2
'NSG2 gene',2
['immunoglobulin G',2
'TFRC protein,2
'DPYSL5 gene'],2
['DPYSL5 gene',2
['EAF2 gene',2
'Integrin alpha6',2
['ADAP1 gene',2
'OMA1 gene',2
'Sphingosine-1-Phosphate Receptors'],2
['Horseradish Peroxidase',2
'Synuclein Family',2
['SFPQ gene'],2
'STT3A gene',2
'Immunoglobulins'],2
'TRAPPC10 protein,2
['Trinitrotoluene',2
"[""bis(3',5')-cyclic diguanylic acid""",2
'diguanylate cyclase activity',2
'diguanylate cyclase activity'],2
['PLP1 gene',2
'OPHN1 gene',2
'Eukaryotic Initiation Factor-2'],2
'TMEM230 gene'],2
['HFE gene',2
['Neuregulin 1',2
'ERBB4 Receptor Protein Tyrosine Kinase'],2
'serotonin'],2
'Calcium-Independent Phospholipase A2',2
'SOX10 gene'],2
'KCNQ2 gene'],2
'adiponutrin',2
['SLC7A5 gene',2
'SLC7A5 gene'],2
['pleiotrophin',2
'LRRTM2 gene',2
['SLC25A51 gene',2
'Immunoglobulin Isotypes'],2
'LOX gene',2
'HFE gene',2
['SYT2 gene',2
'elongation factor-2 kinase activity',2
'PAK1 gene',2
'Glutamate Dehydrogenase',2
['MFN1 gene',2
'Protein O-GlcNAcase',2
'NR4A2 gene',2
'SLC26A1 gene',2
'Alanine-glyoxylate aminotransferase',2
'biocytin',2
'Endothelin'],2
'PERP gene',2
['Acetylcholine Receptor Antibody',2
'ER membrane protein complex'],2
['ER membrane protein complex',2
'Lamin Type B',2
['PCP4 gene',2
'TRPM7 gene'],2
['MAGT1 gene',2
'Purkinje Cells'],2
Q-Type'],2
'Calcium Channels,2
['STAC gene',2
'Large Neutral Amino Acid-Transporter 1'],2
['MIR145 gene',2
'voltage-dependent calcium channel (P-Q type)'],2
'KCNQ1 Potassium Channel'],2
'Vitamins'],2
'RAPGEF1 gene',2
['MET Gene Mutation Negative',2
'EIF2AK1 gene',2
'TAOK1 gene',2
'MLH3 protein,2
'Trans-Activators'],2
Interleukin-1'],2
['CYLD gene',2
'SLC17A6 gene',2
'RXR activity'],2
['Matrix Metalloproteinases',2
'NME2 gene'],2
['KCNN4 gene',2
'Low-Density Lipoproteins',2
'Guanylate Cyclase-Activating Protein 1',2
'Annexin A11'],2
'Annexin A11',2
['ADRB2 gene',2
'KRT1 protein,2
'voltage-gated calcium channel activity',2
'ASAH1 gene',2
['XBP1 gene',2
'GBA2 gene',2
['EIF2AK4 gene',2
'alpha-Actinin'],2
['Ephrin-B3',2
'Receptor Protein-Tyrosine Kinases',2
'AXL gene',2
'HCN1 gene',2
['ORNITHINE CARBAMOYLTRANSFERASE',2
['ENO2 gene'],2
['GATA1 gene',2
['Synapsins'],2
['Norepinephrine Plasma Membrane Transport Proteins',2
'Autophagy Protein 5',2
Cardiac',2
['ubiquitin-specific protease',2
['CSF1R gene',2
['DLG1 gene',2
'A-11 GENE',2
'cargo receptor activity'],2
'Vascular Endothelial Growth Factor D',2
'PGF gene',2
['Sterol O-Acyltransferase',2
'CACNB2 gene'],2
'Antigens,2
'GAS8 protein,2
Purinergic P2Y12',2
['tumor necrosis factor receptor 1A',2
['HNRNPA2B1 protein,2
['MALAT1 gene',2
['TSG101 gene',2
'CNBP gene',2
'RAN gene'],2
'LILRB1 gene'],2
'GLUD2 gene',2
'ABCD2 gene',2
['ABCD1 protein,2
'protein storage vacuole membrane'],2
['protein storage vacuole membrane',2
['albonoursin',2
['CEP170 gene',2
'NUCKS1 gene',2
'ZC3H11A gene',2
'ADGRB1 gene',2
['BCAT1 gene'],2
staphylococcal'],2
['neurofilament protein L'],2
'SP4 gene',2
'enterotoxin B,2
'ALDH1L1 gene'],2
['KCNH1 gene',2
'HIV Envelope Protein gp120'],2
'KCNJ6 gene'],2
'MTARC1 gene',2
'TSPAN14 gene',2
'Glucagon-Like Peptide 1',2
'dehydrodolichyl diphosphate synthase'],2
['dehydrodolichyl diphosphate synthase',2
'snRNP Core Proteins'],2
'Complement Factor B',2
'TCF21 gene',2
'Mitofusin-2'],2
'RRM1 gene',2
'CNTNAP2 gene',2
['Poly Adenosine Diphosphate Ribose',2
'COMPLEMENT FACTOR H',2
['Optic Atrophy 1',2
'Ribonucleoproteins,2
U4 Small Nuclear',2
'RNU6-1 gene',2
'Flavoproteins'],2
['EWSR1 gene',2
'Melanocortins',2
'PLCG2 gene',2
['ABCD3 gene',2
'EXOSC10 gene',2
'peroxisomal transport'],2
'TAF15 protein,2
'USH2A protein,2
'SLC9A9 gene'],2
'SLC9A9 gene',2
['Sodium-Hydrogen Antiporter',2
'ADGRE1 wt Allele',2
'MALAT1 gene'],2
'TSPAN14 gene'],2
'FZD1 gene'],2
Member 3',2
'SCN3A gene'],2
'PON1 protein,2
['TMEM259 gene',2
['OMPA outer membrane proteins',2
'LACRT gene'],2
'RNA-Binding Motifs',2
'NPR1 gene',2
'Bifunctional epoxide hydrolase 2'],2
'SV2B gene',2
'HLA locus'],2
'amylase',2
'protein kinase R'],2
['Synaptotagmins',2
'NRN1 gene'],2
['Na(+)-K(+)-Exchanging ATPase'],2
'CACNA2D2 gene',2
['caspase',2
['ADD2 gene',2
'Mitochondrial electron transport chain',2
['OGA gene'],2
'OBSCN gene'],2
['gonadorelin',2
'Troponin'],2
'CNBD1 gene'],2
'Kinetochores',2
'DNAJB6 gene',2
['SCN3A gene'],2
'NETO1 gene',2
'niobium',2
['Glucagon-Like Peptide-1 Receptor',2
'SLC12A6 gene',2
'sulfate transporter',2
['SCN9A protein,2
'Phosphoproteins'],2
'Microfilaments',2
'MAOB gene'],2
['TPP1 gene',2
'FGL2 protein,2
'Alpha-glucosidase',2
'FGL1 gene',2
['Osteocalcin'],2
'Neuropilins',2
'Glutaredoxin 1',2
'ERCC1 gene',2
'GLRX gene'],2
['DRD2 gene',2
'PPP2R5D gene',2
'HDAC5 gene',2
'PSMD2 gene'],2
'ARRB2 gene',2
'Ceramide Glucosyltransferase,2
'alpha-D-galactosidase enzyme',2
'BMP1 gene'],2
'Interferons',2
'Toll-like receptors',2
'SLC9B2 gene',2
'SLC9B1 gene',2
['fibroblast growth factor 18',2
'DAO gene'],2
['Kynurenine 3-monooxygenase'],2
'DNAJB1 gene',2
'calmodulin-dependent protein kinase activity',2
['Tacrolimus Binding Proteins',2
'KDM5C gene',2
'Histone H3 Lysine 4',2
'Tetraspanins'],2
'MDM2 wt Allele',2
'niacin',2
['UNC13B gene',2
'chloride ion'],2
['SLC25A1 gene'],2
['NR3C1 gene',2
'SH3GL1 gene'],2
'PALLD gene',2
'POU2F1 gene',2
'VAMP7 gene'],2
['N-ethylmaleimide-sensitive protein',2
'penetratin',2
'QPCT protein,2
'TTLL5 gene',2
['TTLL5 gene',2
'Phosphoinositide Phosphatases'],2
'Heterogeneous-Nuclear Ribonucleoproteins',2
'L-Ascorbate peroxidase'],2
['PTS gene',2
Sickle'],2
'PACS1 protein,2
'ENPP2 protein,2
'baccatin III'],2
'NADP',2
['Epothilones',2
'YTHDF2 gene'],2
['fosbretabulin',2
'tetanus toxin fragment C',2
'tubulin complex',2
['factor V Leiden',2
'GPR17 gene',2
'Aryl Hydrocarbon Receptor'],2
['MFSD2A gene',2
'ARNT gene',2
['AHR gene',2
'STT3A gene'],2
'Piwi-Interacting RNA',2
'casein kinase',2
'MAP kinase activity',2
'brevetoxin',2
'NAV2 gene',2
'CREB1 gene'],2
'human AVP protein',2
'MFSD8 gene'],2
'Gelsolin',2
['SGCB gene'],2
'Gamma synuclein',2
'Partitioning Defective 3 Homolog',2
['SLC39A8 gene'],2
'RUNX1T1 gene'],2
'AE 3 (Immunologic Factor)',2
['RUNX1/RUNX1T1 Fusion Protein',2
['OXT gene',2
'fibroblast activation protein alpha',2
['fibroblast activation protein alpha',2
'Vesicular Glutamate Transport Protein 1'],2
'Vesicular Glutamate Transport Protein 1',2
['manganese ion transport'],2
'JTB protein,2
'CCR5 gene',2
['cholesterol O-acyltransferase activity',2
'CYTOCHROME B5 REDUCTASE',2
'nociceptin receptor activity'],2
['Stat3 protein',2
'CTAG1 protein,2
'TET2 gene',2
['GPSM1 gene',2
'GPSM2 gene',2
'GPSM1 gene',2
'RNA-Binding Proteins'],2
'Long Interspersed Nucleotide Element-1',2
'pleiotrophin'],2
'KCNN1 gene',2
['Neurotransmitters'],2
['PGP gene',2
['Amine Oxidase (Copper-Containing)',2
['Immunoglobulin Isotypes',2
'SP1 gene'],2
'PTGS2 gene',2
['Sp1 protein,2
'PSEN2 gene',2
'HDAC6 gene'],2
['S100B gene',2
Antigen,2
'Histatins',2
'PKI 166',2
B-Cell',2
['MicroRNAs',2
'GPR3 gene'],2
'Vimentin'],2
'PARP1 protein,2
['PARP1 protein,2
['G protein-coupled GABA receptor binding'],2
'PNPO gene',2
'Pyridoxamine-phosphate oxidase'],2
