entity,count
'AP5B1 gene',1
'TFAP4 gene',1
['Polypeptides',1
'JNK Mitogen-Activated Protein Kinases'],1
'Defensins',1
['HDAC3 gene',1
'ADGRE2 gene'],1
'ASPM gene',1
['ASPM protein,1
'LCN2 gene'],1
'leukemia inhibitory factor receptor',1
'LIFR gene',1
'LCN2 gene',1
['leukemia inhibitory factor receptor',1
'CREB1 gene',1
'UFL1 gene',1
'DNA Modification Methylases'],1
['LRRC15 protein,1
'Spinocerebellar Ataxia Type 5',1
['Pectins'],1
['Pectins',1
'Pectins'],1
'Endothelin',1
'APLP1 gene',1
['ARVCF gene',1
['PTAFR gene',1
'CDH1 gene'],1
'CD97 Antigen',1
'Fertilins'],1
'Metalloproteases',1
'EHD1 gene',1
'ADAM17 gene',1
'sortilin',1
'Endothelin-1'],1
'HIF1A wt Allele',1
'PIEZO1 gene',1
['Endothelin-1',1
'Arginyltransferase',1
'viral transcriptional complex',1
['ACTB gene',1
['4-hydroxybenzoate octaprenyltransferase activity',1
'PTAFR gene'],1
'Laminin Receptor',1
Bacterial',1
'67 kDa Laminin Receptor',1
'MLC1 gene',1
'DVL1 protein,1
'adenosine monophosphate',1
'EIF2AK4 gene',1
'Ca(2+)-Transporting ATPase'],1
'Sodium Chloride Symporters'],1
'epithelial sodium channel',1
'Chloride-Bicarbonate Antiporters',1
'SLC12A3 gene',1
['SLC12A1 gene',1
'GRB2 gene',1
LH'],1
LH',1
CD24',1
['Antigens,1
'Keratin-Associated Proteins'],1
'Intermediate Filament Proteins',1
['Cytokeratin',1
'ESRP2 gene'],1
'ESRP2 gene',1
'MUSK protein,1
['SUI1 protein,1
['Type I Secretion Systems'],1
'KLF6 gene'],1
['Polycomb Repressive Complex 2',1
'Fumarate Hydratase'],1
['Fumarate Hydratase',1
Z-Form'],1
'DNA,1
['Thrombospondin 1',1
['Steroidogenic Factor 1',1
'LGR5 gene'],1
'LGR5 gene',1
'Rap Guanine Nucleotide Exchange Factor-Like 1,1
['AVPR2 gene',1
['RAP1B gene',1
'SPTBN1 gene',1
'PRICKLE1 gene'],1
'Nonmuscle Myosin Type IIB',1
'Polycomb Repressive Complex 2'],1
'Histone H3 Trimethyl Lys28',1
'EED gene',1
'FHL1 gene',1
['Clostridium difficile Toxin B Positive',1
'germanium',1
'S100A6 gene',1
'Janus kinase 2',1
'JAK2 NP_004963.1:p.V617F',1
['JAK2 NP_004963.1:p.V617F',1
'FAT4 gene',1
['FAT1 gene',1
'Calcitonin Gene-Related Peptide',1
'dornase alfa'],1
['Epigen',1
Drosophila',1
['moira protein,1
'TEV protease'],1
'TEV protease',1
'Activins',1
'ACVR1 protein,1
'syndecan',1
['SDC1 gene',1
'membrane protein complex',1
'S100A10 gene',1
'aquaporin 5',1
'Protein Phosphatase 2A Regulatory Protein'],1
'S100A5 gene',1
'Protein Phosphatase 2A Regulatory Protein',1
['myosin phosphatase',1
'Nuclear Export',1
'PARP1 gene',1
'MYC gene',1
'ENL Protein',1
'SMARCA5 gene',1
'BOD1L1 gene',1
'Striated muscle thick filament'],1
'myosin-heavy-chain kinase',1
'PKCzeta',1
'myosin heavy chain kinase activity',1
'IQGAP2 gene',1
'FHL3 gene',1
'Crystallins'],1
'STXBP2 Gene Mutation',1
'S100 Proteins',1
'Low intestinal alkaline phosphatase'],1
'axonemal dynein complex assembly'],1
'plY protein,1
'ARHGAP30 gene',1
'RRM2 gene'],1
'WNK1 gene',1
['Proto-Oncogene Proteins c-sis',1
'Interferon-Induced GTP-Binding Protein Mx1'],1
'Cyclophilin A',1
['Interferon-Induced GTP-Binding Protein Mx1',1
'Metalloproteases'],1
'fibrillin',1
['USP17L2 gene',1
'integrin complex',1
'fibrillin-2',1
['fibrillin-1',1
'Muscle Proteins',1
'MIR145 gene',1
Staphylococcus aureus'],1
'RNAIII,1
'WAC wt Allele',1
'WNK1 protein,1
'Proto-Oncogene Proteins c-sis',1
'RASD1 gene'],1
'Adaptor Protein Complex 1',1
'ADCY10 gene',1
'NUP214 gene',1
'TET2 gene',1
'IMPDH2 gene'],1
'IMPDH1,1
'IMPDH2 gene',1
'cytoplasmic linker protein 170'],1
'FMR1 gene',1
['MKI67 gene',1
['cytoplasmic linker protein 170',1
'Vasopressin Receptor'],1
'Immunoglobulin Heavy Chains',1
'Fragile X Mental Retardation Protein'],1
'TRAF3 wt Allele,1
['cullin-3,1
'SCF ubiquitin ligase complex',1
'N-Acetylmuramoyl-L-alanine Amidase',1
['Type I Secretion Systems',1
'KLC1 gene'],1
'milk fat globule'],1
'Myosin-IIIa',1
['PRKD1 gene'],1
'WAS protein,1
['Replication Factor A Single Stranded DNA Binding Protein',1
'Flagellin',1
['CASP8 protein,1
['HDAC6 gene',1
'Integration Host Factors',1
'filamin binding'],1
['MFGE8 protein,1
'AIM2 gene'],1
'fibrillin-1'],1
'calmodulin-dependent protein kinase activity'],1
['Nickase',1
'CRIP3 gene'],1
'CRIP3 gene',1
['MTOR gene',1
'Huntingtin Protein',1
mu'],1
'SLC26A4 gene',1
mu',1
'Protegrin',1
['GAG Gene',1
'ZNF362 gene',1
['Nonmuscle Myosin Type IIB',1
['TTC21B gene'],1
'sulfate transporter'],1
'TRAF3 gene',1
'DRD2 gene',1
['sulfate transporter',1
'Host Factor 1 Protein'],1
['ARHGAP42 gene',1
['FMN2 gene',1
'DUX4 protein,1
'1-palmitoyl-2-docosahexaenoyl-sn-glycero-3-phosphocholine',1
'SUMO-1 Protein'],1
'ADCY10 gene'],1
'ADCY9 protein,1
'niobium'],1
'HEXOKINASE',1
'protein phosphatase 6',1
'RAB40B gene',1
'RAB40C gene',1
['Cullin Proteins',1
'Poly Adenosine Diphosphate Ribose',1
'Phosphoribosyl Pyrophosphate',1
'6-Phosphofructokinase',1
'dopamine hydrochloride'],1
'CISH protein,1
'MAP Kinase Kinase Kinase 3',1
'SIRT6 gene',1
'PDE6B gene',1
['SIRT6 gene',1
'LIM Domain Proteins'],1
'Heterogeneous-Nuclear Ribonucleoproteins',1
'Prolow-Density Lipoprotein Receptor-Related Protein 1'],1
'Ran small monomeric GTPase activity',1
'ubiquitin ligase complex'],1
['ZNF280A gene',1
['PDCD1 protein,1
'NURF',1
'Ankyrin Repeat Domain-Containing Protein 11,1
['PIAS1 protein,1
['ELP1 gene'],1
'Extracellular Matrix',1
'ACPP Antibody',1
'PDCD1 protein,1
'USH2A gene'],1
['Cyclic AMP-Responsive DNA-Binding Protein',1
'Pyruvate Kinase'],1
'RCE1 gene',1
['COBL gene',1
'activin complex',1
['MIR21 gene',1
'CREB1 protein,1
'Pyruvate Dehydrogenase Acetyl-Transferring Kinase',1
['DEAD-box RNA Helicases',1
'CAV1 protein,1
['TNF receptor-associated periodic fever syndrome (TRAPS)',1
'ARF6 gene'],1
'cystine',1
'CYS1 gene',1
['PKHD1 gene',1
'TNFSF11 protein,1
'Insulin-Like Growth Factor I',1
'RAB20 gene'],1
['rab GTP-Binding Proteins',1
'VGLL2 gene',1
'MMP2 gene',1
['NCOA2 gene',1
'Tumor Necrosis Factor Receptor'],1
'Tumor Necrosis Factor Receptor',1
['bone morphogenetic protein receptor type II',1
['Multiple Endocrine Neoplasia Type 2b',1
'Lamr1 protein,1
'RNF213 gene',1
'cystatin E protein'],1
'AURKB gene',1
'DUX4 gene',1
'WASL gene'],1
'outer membrane protein complex'],1
'Interferon Receptor',1
'Sodium-Glucose Transporter 1'],1
'SLC5A2 gene',1
['TNNT2 gene',1
['KIF5A gene'],1
['ENPP1 gene',1
'WASL wt Allele',1
'Zonula Adherens'],1
['fibroblast growth factor 21',1
['LRP1 gene',1
'Homeodomain Proteins',1
'SOX Transcription Factors',1
'IRX3 gene',1
'IRX5 gene',1
['IRX3 gene',1
['CD23 Antigen',1
'lytic transglycosylase activity'],1
['muramidase',1
'Tropomyosin Alpha-3 Chain Isoform 2,1
'Leucine-Rich Repeat Proteins',1
['MYH3 gene',1
'CDK19 gene'],1
'CDK8 protein,1
['CDK19 gene',1
'Filaggrin Proteins',1
['Filaggrin Proteins',1
'Podocytes',1
'nebulin',1
'Isoactin',1
'ACTB gene',1
'beta-Actin',1
['CatSper complex'],1
'Neprilysin',1
'Endosomal Sorting Complexes Required for Transport'],1
['Cytochrome c Reductase'],1
['MIR17 wt Allele',1
'FHOD1 gene',1
'Actomyosin Adenosinetriphosphatase',1
Notch1',1
'ADP-Ribosylation Factors'],1
'MAGEA2 gene',1
'Mannosyltransferases',1
'phosphatidylserine flippase activity',1
'dolichyl-phosphate-mannose-protein mannosyltransferase activity',1
'sphingolipid floppase activity',1
['AKR1B10 gene',1
'DLL4 gene',1
['AMP-Activated Protein Kinases',1
['CH domain binding',1
'Fascin'],1
'actin filament bundling proteins',1
'FSCN1 protein,1
['FSCN1 protein,1
'Glycogen-Synthase-D Phosphatase'],1
'KRAS NP_004976.2:p.G12D',1
['TPM1 gene',1
['GLI1 gene',1
'FOXP3 gene'],1
'Erythropoietin'],1
'SKAP2 protein,1
'Leukocytes',1
['SKAP2 protein,1
['Erythropoietin',1
'Calcium/calmodulin-dependent protein kinase',1
'Cyclic GMP-Dependent Protein Kinases',1
['Cyclic AMP-Dependent Protein Kinases',1
'CBY3 gene',1
'Vesicle-Associated Membrane Proteins'],1
['CIBAR1 gene',1
['NDEL1 gene',1
'NRXN1 gene'],1
['NRXN1 gene',1
'CLDN23 gene',1
'Long Intergenic Non-Protein Coding RNA',1
'Clathrin Light Chains'],1
'SKAP2 gene',1
['PTCH1 protein,1
'KIF17 gene',1
'protein transport along microtubule'],1
'CHD8 gene'],1
'SCN2A gene',1
'CHD8 gene',1
['Interferon Regulatory Factor 8',1
'ZBTB32 gene',1
'Interferon Regulatory Factor 8'],1
['Coat Protein Complex I'],1
['KRAS wt Allele',1
'CDON gene',1
'STAG1 gene',1
'Zyxin'],1
['Vesicle-Associated Membrane Protein 1',1
'STK17B gene',1
['STK17B gene',1
'SHH gene'],1
'SHH gene',1
'ARHGEF25 gene'],1
'CIBAR2 gene'],1
'CDHR1 gene'],1
'Axin Signaling Complex'],1
'TIMP3 gene'],1
'ARHGAP5 gene',1
['Proton-Translocating ATPases',1
'Small Nuclear Ribonucleoproteins'],1
['BCL2/Adenovirus E1B 19kd Interacting Protein 3-Like',1
'Desmogleins',1
['Desmoglein-1,1
'Autosomal Recessive Polycystic Kidney Disease'],1
'HMMR protein,1
'melphalan flufenamide',1
'FMNL1 gene',1
'semaphorin receptor complex',1
'WISP2 protein,1
['PLK4 gene',1
['Wnt Proteins',1
'rac1 GTP-Binding Protein',1
['PAK1 gene'],1
'Tumor Necrosis Factors'],1
'PPAR gamma',1
'Tamm-Horsfall protein'],1
'AICDA gene',1
['CDHR1 gene',1
['CD31 Antigens',1
['HMMR protein,1
'SUMO1 gene'],1
'RASD2 gene',1
['SUMO1 gene',1
Member 1',1
'Tumor Necrosis Factors',1
'Solute Carrier Family 12,1
'SLC12A1 gene',1
'PFN1 gene'],1
['JTB protein,1
'WASHC4 gene'],1
'Partitioning Defective 3 Homolog',1
'Virulence Factors',1
CD98 Light Chains',1
'TAPBP protein,1
['amphiphysin',1
'TTC21B gene'],1
'ZBTB22 gene'],1
['deoxyribonucleases',1
'ANK1 gene',1
['Pyruvate Oxidase',1
['GRHL3 gene',1
'GRHL3 gene',1
'GLI2 protein,1
'MYOZ1 gene',1
['ZBTB22 gene',1
['SYNE2 gene',1
'claudin 4',1
'sodium',1
'radixin protein',1
'SLC9A3R1 protein,1
'Protein Phosphatase 2A',1
'Calcium-Sensing Receptor',1
'Ankyrin-1'],1
['Dynamin 2',1
'PPARGC1A protein,1
'Cadherin-23'],1
'PKHD1 gene'],1
'Genes,1
Immunoglobulin'],1
'STX2 gene'],1
'CFL1 gene'],1
['CFL1 protein,1
'DCHS1 protein,1
['SMN1 gene',1
'SEC13 gene',1
'PACSIN2 gene',1
['KIF15 gene',1
'PORCN gene',1
'TPX2 protein,1
['Shiga Toxins',1
'kinesin motor activity'],1
'COPII vesicle coat',1
'Lamin Type B',1
['Apolipoprotein E4',1
'USP8 gene',1
'Apolipoprotein E4',1
['CAPZA2 gene',1
'Nidogen',1
'PLXDC1 gene',1
'PLXDC1 gene'],1
['NEDD4L gene',1
'NEDD4 gene'],1
['DHTKD1 gene'],1
'WWOX gene',1
'Filamins'],1
'Shiga Toxin'],1
'Focal Adhesion Kinase 1'],1
['TUT4 gene',1
'TUT7 gene',1
'nucleotidyltransferase',1
'Alkaline Phosphatase'],1
'Amanitins'],1
'Alkaline Phosphatase',1
'Polypyrimidine Tract-Binding Protein',1
'SERPINF1 gene',1
['Proto-Oncogene Proteins c-akt',1
['trichloroethylene',1
'VAPA gene',1
['OSBPL3 gene',1
['Cyclic GMP',1
['ZBP1 gene'],1
'LORICRIN gene',1
'saccharopine dehydrogenase activity',1
['saccharopine dehydrogenase (NAD+,1
['SARS-CoV-2',1
['ABL1 gene',1
'ACE2 gene',1
'spike protein,1
SARS-CoV-2',1
['MRC1 gene',1
'mannose receptor',1
'MRC1 gene',1
'MRC1 gene'],1
['L-Selectin',1
'Engulfment and Cell Motility Protein 1',1
'ALPL gene',1
'NF-AT',1
'HPS1 gene'],1
['GSK3B protein,1
'GSK3B protein,1
['PACSIN2 gene',1
['Profilins',1
'T-Cell Receptor'],1
['cysteine and glycine-rich protein 3',1
'MYC gene'],1
['HPS1 gene',1
'HAS2 gene',1
'MUC16 gene',1
'cysteine and glycine-rich protein 3',1
'c-myc Genes',1
['HAS2 gene',1
'NF-AT'],1
'Cardiotoxins'],1
'STRN gene',1
['STRN gene',1
'L-Selectin',1
'CHST3 gene',1
['Blood group antigen N',1
'CD9 gene'],1
['Alkaline Phosphatase',1
'caspase-5',1
'TPM2 gene'],1
'PITX1 gene',1
'kinetin'],1
['Septins'],1
'B3GAT3 gene',1
'Virulence Factors'],1
'MYO7A gene',1
['SOCS1 gene',1
['TMIE gene',1
'SOCS1 gene'],1
'CHST14 gene',1
['Ryanodine Receptor 1',1
'Protein or Riboprotein Complex'],1
'insulin-like growth factor 2'],1
'DNASE1 gene',1
'KLC2 gene',1
'MSN gene',1
'Myosin Regulatory Light Chain',1
['RUVBL1 gene',1
'RUVBL2 gene',1
'axonemal dynein complex assembly',1
'PRRX1 gene',1
['KLC1 gene',1
'KLC4 gene',1
'caspase-3'],1
'KLC2 gene'],1
'DIO2 gene'],1
['neuropeptide Y',1
'neuropeptide Y'],1
'DIO2 gene',1
'MSN gene'],1
'CDH5 gene',1
['FXR1 gene',1
['caspase-3',1
TIE-2',1
'FEV gene',1
Streptococcus pneumoniae'],1
'Syndecan-4',1
'ACE2 gene'],1
'Measles Virus Nucleoprotein',1
['LOXHD1 gene'],1
['AURKA protein,1
'Blood Platelets'],1
['calmodulin-dependent protein kinase II',1
'MYMK gene'],1
'DKK1 gene',1
'Gastric Inhibitory Polypeptide',1
'CAMK2A gene',1
'calmodulin-dependent protein kinase II'],1
'Pleckstrin Homology Domains'],1
'scavenger receptor',1
['MYMX gene',1
'TNF gene',1
['Microtubule-Associated Proteins',1
['insulin-like growth factor 2',1
['pyruvate dehydrogenase (acetyl-transferring) kinase activity',1
'Connexins'],1
'ribonucleoside-diphosphate reductase complex',1
'intraciliary transport'],1
'Fimbrin'],1
['Desmocollins',1
'Ephrin-A',1
'BAG3 gene',1
'RSU1 gene'],1
'TRPV1 gene'],1
['Phosphorylation',1
'proto-oncogene protein c-crk',1
'CRK gene',1
'MAP4K3 gene'],1
['Prions',1
'KIF5C gene',1
'Prions'],1
'alpha-Synuclein'],1
['SNAPIN gene',1
['Cytokeratin 18',1
'TRPM8 gene',1
'KRT18 gene',1
'Cytokeratin 18'],1
['SNCA gene',1
'Tyrosine 3-Monooxygenase',1
'Angiopoietins',1
'Tyrosine 3-Monooxygenase'],1
'Methyltransferase'],1
['water channel',1
['THBS1 gene',1
'Vasopressin Receptor',1
'Ribosomal Protein S6 Kinases,1
90-kDa',1
'RPS6KA1 gene',1
'Arginine Vasopressin-Neurophysin II Preproprotein',1
['IFT140 gene',1
'Thrombospondin 1',1
'NAD-dependent protein deacetylase activity',1
['PRKD2 Gene Mutation',1
['Type II Secretion Systems',1
'PIWIL2 gene',1
'CA1 gene',1
['CA1 gene',1
['CELSR1 cadherin,1
'KASH5 gene'],1
['MEIOB gene',1
'MOV10L1 gene',1
AUTOSOMAL DOMINANT 16',1
'GABARAPL2 gene',1
['ERN1 gene',1
['ARHGEF1 wt Allele,1
'RNA Helicase'],1
'Histone-Lysine N-Methyltransferase',1
'PRDM6 gene',1
['Protein Unc-119 Homolog A',1
'SLC2A1 gene'],1
'ARL8B protein,1
'NUMBL gene',1
'XBP1 gene',1
['Long Intergenic Non-Protein Coding RNA',1
'carbapenemase',1
'Antitoxins',1
AUTOSOMAL RECESSIVE 27',1
'Adenosine Diphosphate',1
'MYO5A gene'],1
'CAD gene',1
['SNAP29 gene',1
'porin'],1
'Penicillin-Binding Proteins',1
['NUMB gene',1
['Penicillin-Binding Proteins',1
'Neural Cell Adhesion Molecules'],1
'Neural Cell Adhesion Molecules',1
['CD56 Antigens',1
'ZYX gene',1
['ZYX gene',1
['PLEKHA7 gene',1
'biotin',1
'CKAP5 protein,1
['L1CAM gene',1
'KCNJ4 gene',1
['saccharopine dehydrogenase activity',1
'MYH7B gene',1
'Nuclear Hormone Receptors'],1
'Nuclear Hormone Receptors',1
'KCNJ12 gene',1
['CDC42BPA protein,1
'Cdc42 GTPase complex'],1
'non-muscle myosin',1
['KCNN4 gene',1
'14-3-3 Proteins',1
'F3 gene'],1
'Sarcoplasmic Reticulum'],1
'phospholemman',1
'TEA Domain Transcription Factors',1
['RIPK4 protein,1
'Apolipoprotein E'],1
['MYH7B gene',1
['botulinum toxin type A',1
'PIEZO1 gene'],1
['Galectin 3',1
'Deacetylase',1
'ARL3 gene',1
['SUMF1 gene',1
'PTBP1 gene'],1
'PTBP1 gene',1
['CLTC gene',1
'Cyclin B',1
'HIP1R gene',1
'botulinum toxin type E',1
'muscle myosin complex',1
'Tail of myosin'],1
['KIF1C gene'],1
'RAB34 gene',1
'Neuronal Calcium-Sensor Proteins',1
['Neuronal Calcium-Sensor Proteins',1
'Diphtheria Toxin',1
['STYXL1 gene',1
'MAPK14 gene',1
'iron',1
'CLDN6 gene',1
'Hepatocyte Nuclear Factors'],1
['AQP4 gene',1
'CCR5 gene',1
'CXCR4 gene',1
'SHH protein,1
'CCR5 protein,1
['claudin 6',1
['aquaporin 5'],1
'RAB27B gene',1
'SLK gene',1
['NOX4 gene',1
'CLDN9 gene',1
'Inosine Dialdehyde',1
['ARHGEF17 gene',1
['Dopamine Receptor',1
'Dopamine Receptor'],1
['Hepatocyte Nuclear Factors',1
'RAB27A gene',1
['TJP1 gene',1
'histone deacetylase 6',1
['LCP1 gene',1
'LCP1 wt Allele',1
'N-acetylgalactosaminoglycan deacetylase activity'],1
['MYCT1 gene',1
'TJP1 gene'],1
'metavinculin'],1
['latrunculin B',1
'histone deacetylase 6'],1
['INPP5B gene',1
['Cardiac troponin I'],1
['TINF2 gene',1
['IGSF9B gene',1
'neuroligin 2'],1
['CEBPZ gene',1
'Receptor Tyrosine-Protein Kinase erbB-2 Carboxyl Terminal Fragment,1
'Inositol Polyphosphate 5-Phosphatases'],1
'ARHGEF1 gene',1
'POLDIP2 gene',1
['PTEN gene',1
'Steroidogenic Factor 1',1
'CLC-2 Chloride Channels',1
'ABCB1 gene',1
'Chloride Channels'],1
['LMX1A gene',1
['Histone H3 Acetyl Lys28',1
['CYBB gene',1
'VAV3 protein,1
['Avidin',1
['ARNTL gene',1
'VAV2 gene',1
'Oxytocin Receptor'],1
['GIMAP5 gene',1
'corticotropin-releasing hormone',1
Autocrine Motility Factor',1
'Oxytocin Receptor',1
['oxytocin',1
['cardiotrophin-like cytokine',1
['ANK3 gene'],1
'dyngo-4a'],1
['TLR4 gene',1
'RAB4A gene'],1
['ANKRD31 gene',1
'RARRES1 gene'],1
'TFPI gene',1
['pericentrin'],1
'Lac Repressors'],1
'RAB11B gene',1
['Claudin-1'],1
'MYO7A gene'],1
'SEPTIN6 wt Allele'],1
['CLVS1 gene',1
'potassium',1
Bacterial'],1
['FKTN gene',1
'FHL5 gene',1
'TCF21 gene',1
['dystroglycan complex',1
